Id,SpeciesIDDesc
0,DOG
1,DOG
2,DOG
3,DOG
4,DOG
5,DOG
6,DOG
7,DOG
8,DOG
9,DOG
10,DOG
11,DOG
12,DOG
13,DOG
14,DOG
15,DOG
16,DOG
17,DOG
18,DOG
19,DOG
20,CAT
21,DOG
22,DOG
23,DOG
24,DOG
25,DOG
26,DOG
27,DOG
28,CAT
29,DOG
30,DOG
31,DOG
32,DOG
33,DOG
34,DOG
35,DOG
36,DOG
37,DOG
38,DOG
39,DOG
40,CAT
41,DOG
42,DOG
43,DOG
44,DOG
45,DOG
46,DOG
47,DOG
48,DOG
49,DOG
50,DOG
51,DOG
52,CAT
53,DOG
54,DOG
55,DOG
56,DOG
57,CAT
58,DOG
59,DOG
60,CAT
61,DOG
62,DOG
63,DOG
64,DOG
65,DOG
66,DOG
67,DOG
68,DOG
69,DOG
70,DOG
71,DOG
72,CAT
73,CAT
74,DOG
75,DOG
76,DOG
77,DOG
78,DOG
79,DOG
80,DOG
81,CAT
82,DOG
83,DOG
84,DOG
85,CAT
86,DOG
87,DOG
88,CAT
89,DOG
90,DOG
91,DOG
92,CAT
93,DOG
94,DOG
95,CAT
96,DOG
97,DOG
98,DOG
99,DOG
100,CAT
101,DOG
102,DOG
103,DOG
104,DOG
105,DOG
106,DOG
107,DOG
108,DOG
109,CAT
110,DOG
111,DOG
112,CAT
113,DOG
114,DOG
115,DOG
116,CAT
117,DOG
118,DOG
119,CAT
120,DOG
121,DOG
122,DOG
123,DOG
124,DOG
125,DOG
126,DOG
127,DOG
128,DOG
129,CAT
130,CAT
131,DOG
132,DOG
133,DOG
134,DOG
135,CAT
136,DOG
137,DOG
138,DOG
139,DOG
140,CAT
141,DOG
142,CAT
143,DOG
144,DOG
145,DOG
146,CAT
147,DOG
148,DOG
149,CAT
150,DOG
151,DOG
152,DOG
153,CAT
154,DOG
155,DOG
156,CAT
157,DOG
158,DOG
159,CAT
160,DOG
161,DOG
162,DOG
163,DOG
164,DOG
165,CAT
166,DOG
167,DOG
168,DOG
169,DOG
170,DOG
171,DOG
172,DOG
173,DOG
174,DOG
175,CAT
176,DOG
177,CAT
178,DOG
179,CAT
180,BAT
181,DOG
182,DOG
183,CAT
184,CAT
185,CAT
186,DOG
187,DOG
188,DOG
189,DOG
190,DOG
191,DOG
192,DOG
193,DOG
194,DOG
195,DOG
196,DOG
197,DOG
198,DOG
199,DOG
200,DOG
201,DOG
202,DOG
203,DOG
204,DOG
205,DOG
206,DOG
207,DOG
208,DOG
209,DOG
210,DOG
211,DOG
212,CAT
213,CAT
214,DOG
215,DOG
216,DOG
217,DOG
218,CAT
219,DOG
220,DOG
221,DOG
222,DOG
223,DOG
224,DOG
225,DOG
226,DOG
227,DOG
228,DOG
229,DOG
230,DOG
231,CAT
232,CAT
233,DOG
234,DOG
235,CAT
236,DOG
237,DOG
238,DOG
239,DOG
240,DOG
241,CAT
242,DOG
243,DOG
244,DOG
245,CAT
246,CAT
247,DOG
248,DOG
249,DOG
250,CAT
251,DOG
252,DOG
253,DOG
254,DOG
255,RACCOON
256,DOG
257,DOG
258,DOG
259,DOG
260,DOG
261,DOG
262,DOG
263,DOG
264,DOG
265,DOG
266,DOG
267,DOG
268,DOG
269,DOG
270,DOG
271,DOG
272,CAT
273,DOG
274,CAT
275,CAT
276,DOG
277,DOG
278,DOG
279,RACCOON
280,DOG
281,DOG
282,CAT
283,DOG
284,DOG
285,DOG
286,DOG
287,CAT
288,DOG
289,DOG
290,CAT
291,DOG
292,DOG
293,DOG
294,DOG
295,DOG
296,DOG
297,DOG
298,DOG
299,DOG
300,DOG
301,DOG
302,DOG
303,DOG
304,DOG
305,DOG
306,DOG
307,DOG
308,DOG
309,DOG
310,DOG
311,DOG
312,DOG
313,DOG
314,CAT
315,DOG
316,DOG
317,CAT
318,DOG
319,DOG
320,DOG
321,DOG
322,DOG
323,DOG
324,DOG
325,DOG
326,CAT
327,CAT
328,DOG
329,DOG
330,DOG
331,DOG
332,DOG
333,DOG
334,DOG
335,DOG
336,DOG
337,DOG
338,DOG
339,DOG
340,CAT
341,DOG
342,DOG
343,DOG
344,DOG
345,DOG
346,DOG
347,DOG
348,DOG
349,DOG
350,CAT
351,DOG
352,CAT
353,DOG
354,DOG
355,DOG
356,DOG
357,DOG
358,DOG
359,DOG
360,DOG
361,DOG
362,CAT
363,DOG
364,DOG
365,DOG
366,DOG
367,DOG
368,DOG
369,DOG
370,DOG
371,DOG
372,DOG
373,DOG
374,DOG
375,DOG
376,DOG
377,DOG
378,DOG
379,DOG
380,DOG
381,DOG
382,DOG
383,DOG
384,DOG
385,DOG
386,DOG
387,DOG
388,DOG
389,DOG
390,DOG
391,DOG
392,DOG
393,DOG
394,CAT
395,DOG
396,DOG
397,DOG
398,DOG
399,CAT
400,DOG
401,DOG
402,DOG
403,CAT
404,DOG
405,DOG
406,DOG
407,DOG
408,DOG
409,DOG
410,DOG
411,DOG
412,DOG
413,DOG
414,DOG
415,CAT
416,DOG
417,CAT
418,CAT
419,DOG
420,CAT
421,DOG
422,DOG
423,DOG
424,CAT
425,DOG
426,DOG
427,DOG
428,DOG
429,CAT
430,DOG
431,DOG
432,DOG
433,DOG
434,DOG
435,CAT
436,DOG
437,DOG
438,CAT
439,DOG
440,DOG
441,CAT
442,DOG
443,CAT
444,DOG
445,DOG
446,DOG
447,CAT
448,DOG
449,DOG
450,DOG
451,DOG
452,DOG
453,DOG
454,DOG
455,CAT
456,BAT
457,DOG
458,CAT
459,DOG
460,DOG
461,DOG
462,DOG
463,DOG
464,DOG
465,DOG
466,DOG
467,CAT
468,DOG
469,DOG
470,DOG
471,DOG
472,DOG
473,DOG
474,DOG
475,DOG
476,DOG
477,DOG
478,DOG
479,DOG
480,DOG
481,DOG
482,CAT
483,DOG
484,DOG
485,DOG
486,CAT
487,BAT
488,DOG
489,DOG
490,CAT
491,DOG
492,DOG
493,DOG
494,DOG
495,DOG
496,CAT
497,DOG
498,DOG
499,DOG
500,DOG
501,CAT
502,DOG
503,DOG
504,DOG
505,CAT
506,DOG
507,DOG
508,DOG
509,DOG
510,DOG
511,DOG
512,DOG
513,CAT
514,DOG
515,DOG
516,DOG
517,CAT
518,CAT
519,CAT
520,DOG
521,DOG
522,CAT
523,CAT
524,CAT
525,DOG
526,DOG
527,DOG
528,DOG
529,DOG
530,DOG
531,DOG
532,DOG
533,DOG
534,DOG
535,DOG
536,DOG
537,DOG
538,DOG
539,DOG
540,DOG
541,DOG
542,DOG
543,DOG
544,CAT
545,DOG
546,DOG
547,DOG
548,DOG
549,CAT
550,DOG
551,CAT
552,DOG
553,DOG
554,CAT
555,CAT
556,DOG
557,DOG
558,CAT
559,DOG
560,CAT
561,DOG
562,DOG
563,DOG
564,DOG
565,DOG
566,CAT
567,DOG
568,DOG
569,CAT
570,DOG
571,DOG
572,DOG
573,CAT
574,DOG
575,DOG
576,CAT
577,DOG
578,DOG
579,CAT
580,DOG
581,CAT
582,DOG
583,DOG
584,DOG
585,DOG
586,DOG
587,DOG
588,DOG
589,CAT
590,DOG
591,DOG
592,DOG
593,CAT
594,BAT
595,CAT
596,DOG
597,DOG
598,DOG
599,DOG
600,DOG
601,CAT
602,DOG
603,DOG
604,DOG
605,CAT
606,DOG
607,DOG
608,DOG
609,CAT
610,DOG
611,CAT
612,CAT
613,DOG
614,DOG
615,CAT
616,CAT
617,CAT
618,CAT
619,DOG
620,DOG
621,DOG
622,DOG
623,DOG
624,DOG
625,DOG
626,CAT
627,DOG
628,DOG
629,DOG
630,CAT
631,DOG
632,DOG
633,DOG
634,DOG
635,CAT
636,CAT
637,DOG
638,CAT
639,DOG
640,DOG
641,CAT
642,DOG
643,CAT
644,CAT
645,DOG
646,CAT
647,DOG
648,CAT
649,CAT
650,CAT
651,DOG
652,DOG
653,DOG
654,CAT
655,DOG
656,DOG
657,DOG
658,CAT
659,CAT
660,CAT
661,DOG
662,DOG
663,DOG
664,DOG
665,DOG
666,DOG
667,DOG
668,DOG
669,CAT
670,DOG
671,DOG
672,CAT
673,DOG
674,DOG
675,DOG
676,DOG
677,DOG
678,DOG
679,DOG
680,DOG
681,DOG
682,CAT
683,DOG
684,DOG
685,DOG
686,DOG
687,DOG
688,CAT
689,DOG
690,DOG
691,CAT
692,DOG
693,DOG
694,DOG
695,DOG
696,CAT
697,DOG
698,DOG
699,DOG
700,DOG
701,CAT
702,DOG
703,DOG
704,DOG
705,DOG
706,DOG
707,DOG
708,DOG
709,DOG
710,DOG
711,DOG
712,CAT
713,DOG
714,DOG
715,CAT
716,DOG
717,DOG
718,DOG
719,DOG
720,DOG
721,CAT
722,CAT
723,CAT
724,DOG
725,DOG
726,DOG
727,DOG
728,CAT
729,DOG
730,CAT
731,DOG
732,DOG
733,DOG
734,DOG
735,DOG
736,DOG
737,BAT
738,BAT
739,DOG
740,DOG
741,DOG
742,DOG
743,CAT
744,DOG
745,OTHER
746,DOG
747,CAT
748,DOG
749,DOG
750,DOG
751,DOG
752,DOG
753,DOG
754,DOG
755,DOG
756,DOG
757,DOG
758,DOG
759,DOG
760,DOG
761,DOG
762,DOG
763,DOG
764,CAT
765,CAT
766,CAT
767,DOG
768,DOG
769,DOG
770,DOG
771,DOG
772,DOG
773,DOG
774,BAT
775,DOG
776,DOG
777,DOG
778,DOG
779,DOG
780,DOG
781,DOG
782,DOG
783,DOG
784,CAT
785,DOG
786,DOG
787,DOG
788,DOG
789,DOG
790,CAT
791,CAT
792,DOG
793,DOG
794,DOG
795,BAT
796,DOG
797,DOG
798,DOG
799,DOG
800,DOG
801,CAT
802,DOG
803,DOG
804,DOG
805,CAT
806,DOG
807,DOG
808,CAT
809,DOG
810,CAT
811,DOG
812,DOG
813,DOG
814,DOG
815,DOG
816,DOG
817,DOG
818,DOG
819,DOG
820,DOG
821,DOG
822,DOG
823,CAT
824,CAT
825,DOG
826,DOG
827,DOG
828,DOG
829,DOG
830,DOG
831,DOG
832,CAT
833,DOG
834,DOG
835,CAT
836,DOG
837,DOG
838,CAT
839,CAT
840,DOG
841,DOG
842,DOG
843,DOG
844,DOG
845,DOG
846,DOG
847,CAT
848,DOG
849,DOG
850,OTHER
851,DOG
852,CAT
853,CAT
854,CAT
855,DOG
856,DOG
857,DOG
858,DOG
859,DOG
860,DOG
861,DOG
862,CAT
863,DOG
864,DOG
865,DOG
866,CAT
867,CAT
868,DOG
869,DOG
870,DOG
871,CAT
872,DOG
873,DOG
874,DOG
875,DOG
876,DOG
877,DOG
878,CAT
879,CAT
880,DOG
881,DOG
882,DOG
883,DOG
884,DOG
885,DOG
886,DOG
887,DOG
888,DOG
889,DOG
890,DOG
891,CAT
892,DOG
893,CAT
894,DOG
895,DOG
896,DOG
897,BAT
898,CAT
899,DOG
900,DOG
901,DOG
902,DOG
903,DOG
904,CAT
905,DOG
906,DOG
907,DOG
908,DOG
909,CAT
910,DOG
911,DOG
912,DOG
913,DOG
914,DOG
915,CAT
916,DOG
917,OTHER
918,DOG
919,DOG
920,DOG
921,DOG
922,DOG
923,DOG
924,DOG
925,DOG
926,DOG
927,DOG
928,DOG
929,CAT
930,DOG
931,DOG
932,DOG
933,DOG
934,DOG
935,DOG
936,DOG
937,CAT
938,DOG
939,DOG
940,DOG
941,DOG
942,CAT
943,DOG
944,DOG
945,DOG
946,DOG
947,DOG
948,DOG
949,CAT
950,DOG
951,DOG
952,DOG
953,DOG
954,DOG
955,DOG
956,DOG
957,DOG
958,CAT
959,CAT
960,DOG
961,DOG
962,DOG
963,DOG
964,DOG
965,DOG
966,DOG
967,DOG
968,CAT
969,DOG
970,DOG
971,DOG
972,CAT
973,DOG
974,CAT
975,DOG
976,DOG
977,DOG
978,DOG
979,DOG
980,DOG
981,CAT
982,DOG
983,DOG
984,DOG
985,DOG
986,DOG
987,DOG
988,DOG
989,CAT
990,DOG
991,DOG
992,DOG
993,DOG
994,CAT
995,DOG
996,DOG
997,CAT
998,DOG
999,DOG
1000,CAT
1001,DOG
1002,CAT
1003,DOG
1004,DOG
1005,DOG
1006,DOG
1007,DOG
1008,DOG
1009,CAT
1010,DOG
1011,DOG
1012,CAT
1013,DOG
1014,CAT
1015,CAT
1016,DOG
1017,CAT
1018,DOG
1019,CAT
1020,DOG
1021,CAT
1022,DOG
1023,DOG
1024,DOG
1025,DOG
1026,DOG
1027,CAT
1028,DOG
1029,DOG
1030,CAT
1031,DOG
1032,DOG
1033,DOG
1034,DOG
1035,CAT
1036,CAT
1037,DOG
1038,DOG
1039,DOG
1040,DOG
1041,DOG
1042,DOG
1043,CAT
1044,DOG
1045,DOG
1046,DOG
1047,DOG
1048,DOG
1049,DOG
1050,DOG
1051,DOG
1052,DOG
1053,DOG
1054,DOG
1055,DOG
1056,DOG
1057,DOG
1058,CAT
1059,DOG
1060,DOG
1061,DOG
1062,DOG
1063,DOG
1064,DOG
1065,CAT
1066,DOG
1067,DOG
1068,DOG
1069,DOG
1070,DOG
1071,DOG
1072,DOG
1073,DOG
1074,DOG
1075,CAT
1076,DOG
1077,DOG
1078,DOG
1079,CAT
1080,DOG
1081,DOG
1082,DOG
1083,DOG
1084,DOG
1085,DOG
1086,CAT
1087,DOG
1088,DOG
1089,DOG
1090,DOG
1091,CAT
1092,DOG
1093,DOG
1094,DOG
1095,DOG
1096,CAT
1097,DOG
1098,DOG
1099,DOG
1100,DOG
1101,DOG
1102,DOG
1103,DOG
1104,DOG
1105,DOG
1106,DOG
1107,CAT
1108,DOG
1109,DOG
1110,DOG
1111,DOG
1112,DOG
1113,CAT
1114,DOG
1115,DOG
1116,DOG
1117,CAT
1118,DOG
1119,DOG
1120,DOG
1121,DOG
1122,DOG
1123,DOG
1124,DOG
1125,DOG
1126,DOG
1127,CAT
1128,CAT
1129,DOG
1130,DOG
1131,DOG
1132,CAT
1133,DOG
1134,CAT
1135,DOG
1136,DOG
1137,DOG
1138,DOG
1139,DOG
1140,DOG
1141,DOG
1142,DOG
1143,DOG
1144,DOG
1145,CAT
1146,CAT
1147,CAT
1148,CAT
1149,DOG
1150,BAT
1151,DOG
1152,DOG
1153,DOG
1154,DOG
1155,DOG
1156,DOG
1157,DOG
1158,DOG
1159,DOG
1160,CAT
1161,DOG
1162,DOG
1163,DOG
1164,DOG
1165,DOG
1166,CAT
1167,CAT
1168,DOG
1169,DOG
1170,DOG
1171,DOG
1172,DOG
1173,DOG
1174,DOG
1175,DOG
1176,DOG
1177,CAT
1178,DOG
1179,DOG
1180,CAT
1181,DOG
1182,DOG
1183,DOG
1184,DOG
1185,DOG
1186,CAT
1187,DOG
1188,DOG
1189,DOG
1190,CAT
1191,CAT
1192,DOG
1193,DOG
1194,DOG
1195,DOG
1196,DOG
1197,DOG
1198,DOG
1199,DOG
1200,DOG
1201,DOG
1202,DOG
1203,DOG
1204,DOG
1205,DOG
1206,CAT
1207,DOG
1208,DOG
1209,DOG
1210,DOG
1211,DOG
1212,DOG
1213,DOG
1214,DOG
1215,DOG
1216,DOG
1217,CAT
1218,DOG
1219,DOG
1220,DOG
1221,DOG
1222,DOG
1223,DOG
1224,DOG
1225,CAT
1226,CAT
1227,CAT
1228,DOG
1229,CAT
1230,CAT
1231,CAT
1232,CAT
1233,DOG
1234,DOG
1235,CAT
1236,DOG
1237,DOG
1238,CAT
1239,DOG
1240,CAT
1241,CAT
1242,DOG
1243,DOG
1244,DOG
1245,DOG
1246,CAT
1247,DOG
1248,CAT
1249,DOG
1250,DOG
1251,CAT
1252,DOG
1253,CAT
1254,DOG
1255,DOG
1256,DOG
1257,CAT
1258,CAT
1259,DOG
1260,DOG
1261,DOG
1262,CAT
1263,DOG
1264,CAT
1265,DOG
1266,DOG
1267,CAT
1268,DOG
1269,DOG
1270,DOG
1271,DOG
1272,CAT
1273,CAT
1274,DOG
1275,DOG
1276,BAT
1277,DOG
1278,DOG
1279,DOG
1280,DOG
1281,DOG
1282,DOG
1283,DOG
1284,BAT
1285,DOG
1286,CAT
1287,DOG
1288,DOG
1289,DOG
1290,DOG
1291,DOG
1292,DOG
1293,DOG
1294,DOG
1295,DOG
1296,DOG
1297,CAT
1298,DOG
1299,DOG
1300,DOG
1301,DOG
1302,DOG
1303,DOG
1304,DOG
1305,DOG
1306,DOG
1307,DOG
1308,CAT
1309,DOG
1310,CAT
1311,CAT
1312,CAT
1313,DOG
1314,DOG
1315,CAT
1316,DOG
1317,CAT
1318,DOG
1319,DOG
1320,CAT
1321,BAT
1322,DOG
1323,DOG
1324,CAT
1325,DOG
1326,CAT
1327,DOG
1328,DOG
1329,CAT
1330,DOG
1331,CAT
1332,DOG
1333,CAT
1334,DOG
1335,DOG
1336,DOG
1337,DOG
1338,DOG
1339,DOG
1340,DOG
1341,DOG
1342,DOG
1343,DOG
1344,CAT
1345,DOG
1346,DOG
1347,DOG
1348,DOG
1349,DOG
1350,CAT
1351,DOG
1352,CAT
1353,DOG
1354,DOG
1355,CAT
1356,DOG
1357,DOG
1358,RACCOON
1359,DOG
1360,DOG
1361,OTHER
1362,CAT
1363,DOG
1364,DOG
1365,DOG
1366,BAT
1367,DOG
1368,CAT
1369,DOG
1370,DOG
1371,BAT
1372,BAT
1373,CAT
1374,OTHER
1375,CAT
1376,BAT
1377,DOG
1378,RABBIT
1379,CAT
1380,DOG
1381,DOG
1382,CAT
1383,CAT
1384,DOG
1385,DOG
1386,DOG
1387,CAT
1388,CAT
1389,CAT
1390,CAT
1391,DOG
1392,DOG
1393,DOG
1394,DOG
1395,CAT
1396,BAT
1397,CAT
1398,CAT
1399,CAT
1400,CAT
1401,BAT
1402,DOG
1403,BAT
1404,DOG
1405,BAT
1406,
1407,DOG
1408,DOG
1409,DOG
1410,CAT
1411,RACCOON
1412,DOG
1413,BAT
1414,CAT
1415,DOG
1416,DOG
1417,CAT
1418,BAT
1419,DOG
1420,CAT
1421,CAT
1422,CAT
1423,CAT
1424,CAT
1425,DOG
1426,DOG
1427,CAT
1428,CAT
1429,CAT
1430,DOG
1431,DOG
1432,DOG
1433,DOG
1434,DOG
1435,BAT
1436,DOG
1437,DOG
1438,CAT
1439,CAT
1440,DOG
1441,DOG
1442,BAT
1443,DOG
1444,CAT
1445,BAT
1446,CAT
1447,BAT
1448,CAT
1449,CAT
1450,CAT
1451,CAT
1452,DOG
1453,RACCOON
1454,CAT
1455,CAT
1456,CAT
1457,CAT
1458,BAT
1459,DOG
1460,CAT
1461,DOG
1462,CAT
1463,CAT
1464,CAT
1465,BAT
1466,RACCOON
1467,BAT
1468,CAT
1469,BAT
1470,BAT
1471,CAT
1472,CAT
1473,CAT
1474,BAT
1475,CAT
1476,CAT
1477,CAT
1478,DOG
1479,BAT
1480,DOG
1481,BAT
1482,BAT
1483,DOG
1484,OTHER
1485,DOG
1486,DOG
1487,CAT
1488,CAT
1489,CAT
1490,CAT
1491,DOG
1492,BAT
1493,DOG
1494,CAT
1495,DOG
1496,DOG
1497,DOG
1498,DOG
1499,BAT
1500,DOG
1501,BAT
1502,DOG
1503,DOG
1504,BAT
1505,BAT
1506,BAT
1507,CAT
1508,BAT
1509,BAT
1510,RACCOON
1511,BAT
1512,CAT
1513,OTHER
1514,BAT
1515,BAT
1516,BAT
1517,CAT
1518,BAT
1519,DOG
1520,CAT
1521,BAT
1522,BAT
1523,BAT
1524,BAT
1525,BAT
1526,BAT
1527,BAT
1528,BAT
1529,CAT
1530,BAT
1531,BAT
1532,BAT
1533,CAT
1534,BAT
1535,BAT
1536,RACCOON
1537,DOG
1538,BAT
1539,BAT
1540,BAT
1541,BAT
1542,BAT
1543,BAT
1544,BAT
1545,BAT
1546,BAT
1547,BAT
1548,BAT
1549,BAT
1550,BAT
1551,BAT
1552,BAT
1553,BAT
1554,BAT
1555,BAT
1556,BAT
1557,BAT
1558,CAT
1559,BAT
1560,DOG
1561,BAT
1562,BAT
1563,BAT
1564,BAT
1565,CAT
1566,BAT
1567,BAT
1568,BAT
1569,BAT
1570,DOG
1571,
1572,CAT
1573,
1574,DOG
1575,RACCOON
1576,BAT
1577,BAT
1578,BAT
1579,BAT
1580,BAT
1581,
1582,BAT
1583,BAT
1584,BAT
1585,BAT
1586,BAT
1587,BAT
1588,BAT
1589,RACCOON
1590,BAT
1591,BAT
1592,BAT
1593,BAT
1594,BAT
1595,BAT
1596,BAT
1597,BAT
1598,BAT
1599,BAT
1600,BAT
1601,BAT
1602,BAT
1603,BAT
1604,BAT
1605,BAT
1606,BAT
1607,BAT
1608,BAT
1609,BAT
1610,BAT
1611,BAT
1612,BAT
1613,DOG
1614,BAT
1615,BAT
1616,BAT
1617,BAT
1618,BAT
1619,CAT
1620,BAT
1621,BAT
1622,BAT
1623,BAT
1624,BAT
1625,BAT
1626,BAT
1627,BAT
1628,CAT
1629,OTHER
1630,BAT
1631,BAT
1632,BAT
1633,BAT
1634,BAT
1635,BAT
1636,BAT
1637,RACCOON
1638,BAT
1639,BAT
1640,BAT
1641,DOG
1642,BAT
1643,CAT
1644,DOG
1645,BAT
1646,BAT
1647,CAT
1648,CAT
1649,BAT
1650,BAT
1651,BAT
1652,BAT
1653,BAT
1654,BAT
1655,BAT
1656,BAT
1657,BAT
1658,CAT
1659,DOG
1660,BAT
1661,BAT
1662,BAT
1663,BAT
1664,BAT
1665,BAT
1666,BAT
1667,BAT
1668,BAT
1669,DOG
1670,BAT
1671,BAT
1672,BAT
1673,BAT
1674,BAT
1675,BAT
1676,BAT
1677,BAT
1678,BAT
1679,BAT
1680,BAT
1681,BAT
1682,BAT
1683,BAT
1684,BAT
1685,
1686,BAT
1687,DOG
1688,CAT
1689,CAT
1690,DOG
1691,
1692,DOG
1693,DOG
1694,CAT
1695,DOG
1696,DOG
1697,DOG
1698,CAT
1699,DOG
1700,DOG
1701,DOG
1702,DOG
1703,DOG
1704,DOG
1705,DOG
1706,DOG
1707,DOG
1708,DOG
1709,DOG
1710,CAT
1711,DOG
1712,DOG
1713,DOG
1714,DOG
1715,DOG
1716,DOG
1717,DOG
1718,CAT
1719,DOG
1720,CAT
1721,DOG
1722,DOG
1723,DOG
1724,DOG
1725,CAT
1726,DOG
1727,DOG
1728,DOG
1729,DOG
1730,DOG
1731,DOG
1732,DOG
1733,DOG
1734,DOG
1735,DOG
1736,DOG
1737,DOG
1738,DOG
1739,DOG
1740,DOG
1741,DOG
1742,DOG
1743,DOG
1744,DOG
1745,DOG
1746,DOG
1747,DOG
1748,CAT
1749,DOG
1750,DOG
1751,DOG
1752,DOG
1753,DOG
1754,DOG
1755,DOG
1756,DOG
1757,DOG
1758,DOG
1759,DOG
1760,CAT
1761,DOG
1762,DOG
1763,CAT
1764,CAT
1765,DOG
1766,DOG
1767,DOG
1768,CAT
1769,DOG
1770,CAT
1771,DOG
1772,CAT
1773,DOG
1774,CAT
1775,DOG
1776,DOG
1777,DOG
1778,DOG
1779,CAT
1780,DOG
1781,DOG
1782,DOG
1783,CAT
1784,DOG
1785,DOG
1786,DOG
1787,DOG
1788,DOG
1789,DOG
1790,DOG
1791,DOG
1792,DOG
1793,DOG
1794,DOG
1795,DOG
1796,DOG
1797,DOG
1798,CAT
1799,DOG
1800,CAT
1801,DOG
1802,DOG
1803,DOG
1804,DOG
1805,DOG
1806,DOG
1807,CAT
1808,CAT
1809,CAT
1810,CAT
1811,DOG
1812,DOG
1813,DOG
1814,DOG
1815,DOG
1816,DOG
1817,DOG
1818,DOG
1819,DOG
1820,DOG
1821,DOG
1822,DOG
1823,DOG
1824,DOG
1825,DOG
1826,DOG
1827,DOG
1828,DOG
1829,DOG
1830,DOG
1831,DOG
1832,DOG
1833,DOG
1834,DOG
1835,DOG
1836,DOG
1837,DOG
1838,BAT
1839,DOG
1840,CAT
1841,DOG
1842,DOG
1843,DOG
1844,DOG
1845,CAT
1846,DOG
1847,DOG
1848,DOG
1849,CAT
1850,DOG
1851,DOG
1852,DOG
1853,DOG
1854,DOG
1855,CAT
1856,CAT
1857,BAT
1858,DOG
1859,DOG
1860,CAT
1861,CAT
1862,DOG
1863,DOG
1864,DOG
1865,DOG
1866,DOG
1867,CAT
1868,DOG
1869,DOG
1870,DOG
1871,DOG
1872,DOG
1873,DOG
1874,DOG
1875,DOG
1876,DOG
1877,DOG
1878,CAT
1879,CAT
1880,DOG
1881,DOG
1882,DOG
1883,DOG
1884,DOG
1885,DOG
1886,DOG
1887,CAT
