Gender,Age,Age_amount,depature_province,destination_province,number,together,dataid
Female,31,31-40,Sichuan,Heilongjiang,2,2 people,1
Female,32,31-40,Sichuan,Shandong,2,2 people,2
Female,31,31-40,Sichuan,Jilin,2,2 people,3
Female,35,31-40,Sichuan,Qinghai,2,2 people,4
Female,38,31-40,Beijing,Sichuan,2,2 people,5
Female,38,31-40,Beijing,Sichuan,2,2 people,6
Female,38,31-40,Guangdong,Sichuan,2,2 people,7
Female,40,31-40,Guangdong,Sichuan,2,2 people,8
Female,33,31-40,Shanghai,Sichuan,2,2 people,9
Female,33,31-40,Shanghai,Sichuan,1,1 people,10
Female,33,31-40,Shanghai,Sichuan,1,1 people,11
Female,33,31-40,Beijing,Sichuan,1,1 people,12
Female,35,31-40,Beijing,Sichuan,1,1 people,13
Female,36,31-40,Yunnan,Fujian,1,1 people,14
Female,33,31-40,Yunnan,Zhejiang,1,1 people,15
Female,35,31-40,Shanghai,Sichuan,1,1 people,16
Female,36,31-40,Shanghai,Sichuan,1,1 people,17
Female,31,31-40,Shanghai,Sichuan,1,1 people,18
Female,32,31-40,Shanghai,Sichuan,1,1 people,19
Female,31,31-40,Yunnan,Sichuan,1,1 people,20
Female,35,31-40,Yunnan,Zhejiang,1,1 people,21
Female,37,31-40,Ningxia,Zhejiang,3,3 people,22
Female,31,31-40,Ningxia,Yunnan,3,3 people,23
Female,38,31-40,Chongqing,Yunnan,3,3 people,24
Female,36,31-40,Shanghai,Yunnan,6,5-10 people,25
Female,41,41-60,Shanghai,Yunnan,7,5-10 people,26
Female,41,41-60,Shanghai,Zhejiang,2,2 people,27
Female,44,41-60,Sichuan,Zhejiang,2,2 people,28
Female,46,41-60,Sichuan,Zhejiang,2,2 people,29
Female,45,41-60,Shanghai,Zhejiang,2,2 people,30
Female,47,41-60,Shanghai,Zhejiang,2,2 people,31
Female,47,41-60,Shanghai,Zhejiang,2,2 people,32
Female,48,41-60,Shanghai,Zhejiang,2,2 people,33
Female,58,41-60,Shanghai,Guangdong,2,2 people,34
Female,55,41-60,Beijing,Zhejiang,2,2 people,35
Female,57,41-60,Beijing,Xizang,2,2 people,36
Female,60,41-60,Ningxia,Chongqing,2,2 people,37
Female,57,41-60,Chongqing,Zhejiang,2,2 people,38
Female,51,41-60,Sichuan,Zhejiang,2,2 people,39
Female,59,41-60,Sichuan,Zhejiang,3,3 people,40
Female,48,41-60,Sichuan,Zhejiang,3,3 people,41
Female,46,41-60,Sichuan,Jiangsu,3,3 people,42
Female,44,41-60,Zhejiang,Anhui,1,1 people,43
Female,49,41-60,Sichuan,Anhui,1,1 people,44
Female,50,41-60,Sichuan,Xizang,1,1 people,45
Female,50,41-60,Sichuan,Yunnan,1,1 people,46
Female,26,20-30,Chongqing,Yunnan,1,1 people,47
Female,25,20-30,Shanghai,Yunnan,2,2 people,48
Female,30,20-30,Shanghai,Yunnan,2,2 people,49
Female,28,20-30,Shanghai,Neimenggu,2,2 people,50
Female,29,20-30,Shanghai,Neimenggu,2,2 people,51
Female,21,20-30,Shanghai,Xizang,2,2 people,52
Female,29,20-30,Guangdong,Chongqing,2,2 people,53
Female,30,20-30,Guangdong,Chongqing,2,2 people,54
Female,30,20-30,Chongqing,Jiangsu,2,2 people,55
Female,64,over 60,Shanghai,Sichuan,2,2 people,56
Male,36,31-40,Shanghai,Sichuan,2,2 people,57
Male,31,31-40,Shanghai,Sichuan,2,2 people,58
Male,32,31-40,Shanghai,Neimenggu,2,2 people,59
Male,31,31-40,Yunnan,Neimenggu,2,2 people,60
Male,35,31-40,Yunnan,Neimenggu,8,5-10 people,61
Male,37,31-40,Zhejiang,Guangdong,1,1 people,62
Male,31,31-40,Sichuan,Guangdong,3,3 people,63
Male,38,31-40,Sichuan,Jiangxi,3,3 people,64
Male,36,31-40,Sichuan,Jiangxi,4,4 people,65
Male,40,31-40,Sichuan,Hunan,4,4 people,66
Male,35,31-40,Sichuan,Xizang,5,5-10 people,67
Male,35,31-40,Beijing,Guangdong,2,2 people,68
Male,35,31-40,Beijing,Guangdong,2,2 people,69
Male,34,31-40,Zhejiang,Sichuan,2,2 people,70
Male,39,31-40,Xizang,Sichuan,2,2 people,71
Male,47,41-60,Shanghai,Sichuan,1,1 people,72
Male,48,41-60,Shanghai,Sichuan,1,1 people,73
Male,58,41-60,Shanghai,Sichuan,1,1 people,74
Male,55,41-60,Shanghai,Sichuan,1,1 people,75
Male,53,41-60,Shanghai,Sichuan,1,1 people,76
Male,57,41-60,Shanghai,Sichuan,1,1 people,77
Male,60,41-60,Shanghai,Chongqing,3,3 people,78
Male,58,41-60,Shanghai,Hubei,3,3 people,79
Male,44,41-60,Xizang,Zhejiang,3,3 people,80
Male,58,41-60,Ningxia,Zhejiang,4,4 people,81
Male,18,under 20,Sichuan,Zhejiang,4,4 people,82
Male,69,over 60,Sichuan,Zhejiang,4,4 people,83
Male,73,over 60,Sichuan,Zhejiang,4,4 people,84
Male,25,20-30,Sichuan,Zhejiang,1,1 people,85
Male,24,20-30,Sichuan,Zhejiang,1,1 people,86
Male,23,20-30,Sichuan,Zhejiang,1,1 people,87
Male,27,20-30,Sichuan,Zhejiang,1,1 people,88
Male,25,20-30,Sichuan,Zhejiang,1,1 people,89
Male,27,20-30,Sichuan,Henan,1,1 people,90
Male,29,20-30,Guangdong,Sichuan,1,1 people,91
Male,30,20-30,Guangdong,Sichuan,1,1 people,92
Male,23,20-30,Guangdong,Sichuan,1,1 people,93
Male,27,20-30,Jiangsu,Sichuan,1,1 people,94
Male,25,20-30,Qinghai,Sichuan,1,1 people,95
Male,27,20-30,Heilongjiang,Anhui,7,5-10 people,96
Male,29,20-30,Qinghai,Anhui,1,1 people,97
Male,30,20-30,Shanghai,Anhui,1,1 people,98
Male,30,20-30,Shanghai,Ningxia,1,1 people,99
Male,29,20-30,Ningxia,Hebei,12,over 10 people,100
