timestamp_destination,Goto,Member_id
2014/11/19,Heilongjiang,1
2014/11/20,Shandong,2
2014/11/21,Jilin,3
2014/11/22,Qinghai,4
2014/11/23,Sichuan,5
2014/11/24,Sichuan,6
2014/11/25,Sichuan,7
2014/11/26,Sichuan,8
2014/11/27,Sichuan,9
2014/11/28,Sichuan,10
2014/11/29,Sichuan,11
2014/11/30,Sichuan,12
2014/11/19,Sichuan,13
2014/11/20,Fujian,14
2014/11/21,Zhejiang,15
2014/11/22,Sichuan,16
2014/11/23,Sichuan,17
2014/11/24,Sichuan,18
2014/11/25,Sichuan,19
2014/11/26,Sichuan,20
2014/11/27,Zhejiang,21
2014/11/28,Zhejiang,22
2014/11/29,Yunnan,23
2014/11/30,Yunnan,24
2014/11/19,Yunnan,25
2014/11/20,Yunnan,26
2014/11/21,Zhejiang,27
2014/11/22,Zhejiang,28
2014/11/23,Zhejiang,29
2014/11/24,Zhejiang,30
2014/11/25,Zhejiang,31
2014/11/26,Zhejiang,32
2014/11/27,Zhejiang,33
2014/11/28,Guangdong,34
2014/11/29,Zhejiang,35
2014/11/30,Xizang,36
2014/11/19,Chongqing,37
2014/11/20,Zhejiang,38
2014/11/21,Zhejiang,39
2014/11/22,Zhejiang,40
2014/11/23,Zhejiang,41
2014/11/24,Jiangsu,42
2014/11/25,Anhui,43
2014/11/26,Anhui,44
2014/11/27,Xizang,45
2014/11/28,Yunnan,46
2014/11/29,Yunnan,47
2014/11/30,Yunnan,48
2014/11/19,Yunnan,49
2014/11/20,Neimenggu,50
2014/11/21,Neimenggu,51
2014/11/22,Xizang,52
2014/11/23,Chongqing,53
2014/11/24,Chongqing,54
2014/11/25,Jiangsu,55
2014/11/26,Sichuan,56
2014/11/27,Sichuan,57
2014/11/28,Sichuan,58
2014/11/29,Neimenggu,59
2014/11/30,Neimenggu,60
2014/11/19,Neimenggu,61
2014/11/20,Guangdong,62
2014/11/21,Guangdong,63
2014/11/22,Jiangxi,64
2014/11/23,Jiangxi,65
2014/11/24,Hunan,66
2014/11/25,Xizang,67
2014/11/26,Guangdong,68
2014/11/27,Guangdong,69
2014/11/28,Sichuan,70
2014/11/29,Sichuan,71
2014/11/30,Sichuan,72
2014/11/19,Sichuan,73
2014/11/20,Sichuan,74
2014/11/21,Sichuan,75
2014/11/22,Sichuan,76
2014/11/23,Sichuan,77
2014/11/24,Chongqing,78
2014/11/25,Hubei,79
2014/11/26,Zhejiang,80
2014/11/27,Zhejiang,81
2014/11/28,Zhejiang,82
2014/11/29,Zhejiang,83
2014/11/30,Zhejiang,84
2014/11/14,Zhejiang,85
2014/11/15,Zhejiang,86
2014/11/16,Zhejiang,87
2014/11/17,Zhejiang,88
2014/11/18,Zhejiang,89
2014/11/19,Henan,90
2014/11/20,Sichuan,91
2014/11/21,Sichuan,92
2014/11/22,Sichuan,93
2014/11/23,Sichuan,94
2014/11/24,Sichuan,95
2014/11/25,Anhui,96
2014/11/26,Anhui,97
2014/11/27,Anhui,98
2014/11/28,Ningxia,99
2014/11/29,Hebei,100